9813,1,103.260,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9813,2,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,09:37:13,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,2,103.630,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,2,103.260,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9816,4,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:10:08,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,4,104.010,1111,IUK26,S,26-May-2026,09:10:08,103.88,SGX,XOF8016,XOF8016,IUK26
9816,4,103.630,1111,IUM26,B,25-Jun-2026,09:10:08,103.5,SGX,XOF8016,XOF8016,IUM26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,09:37:13,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.620,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,103.250,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9816,96,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:10:08,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,96,104.000,1111,IUK26,S,26-May-2026,09:10:08,103.88,SGX,XOF8016,XOF8016,IUK26
9816,96,103.620,1111,IUM26,B,25-Jun-2026,09:10:08,103.5,SGX,XOF8016,XOF8016,IUM26
9816,96,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:10:13,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,96,103.610,1111,IUM26,S,25-Jun-2026,09:10:13,103.5,SGX,XOF8016,XOF8016,IUM26
9816,96,103.990,1111,IUK26,B,26-May-2026,09:10:13,103.88,SGX,XOF8016,XOF8016,IUK26
9816,4,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:10:13,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,4,103.610,1111,IUM26,S,25-Jun-2026,09:10:13,103.5,SGX,XOF8016,XOF8016,IUM26
9816,4,103.990,1111,IUK26,B,26-May-2026,09:10:13,103.88,SGX,XOF8016,XOF8016,IUK26
9816,46,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:10:17,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,46,103.990,1111,IUK26,B,26-May-2026,09:10:17,103.88,SGX,XOF8016,XOF8016,IUK26
9816,46,103.610,1111,IUM26,S,25-Jun-2026,09:10:17,103.5,SGX,XOF8016,XOF8016,IUM26
9816,54,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:10:17,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,54,103.990,1111,IUK26,B,26-May-2026,09:10:17,103.88,SGX,XOF8016,XOF8016,IUK26
9816,54,103.610,1111,IUM26,S,25-Jun-2026,09:10:17,103.5,SGX,XOF8016,XOF8016,IUM26
9816,46,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:10:17,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,46,103.610,1111,IUM26,S,25-Jun-2026,09:10:17,103.5,SGX,XOF8016,XOF8016,IUM26
9816,46,103.990,1111,IUK26,B,26-May-2026,09:10:17,103.88,SGX,XOF8016,XOF8016,IUK26
9816,54,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:10:17,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,54,103.610,1111,IUM26,S,25-Jun-2026,09:10:17,103.5,SGX,XOF8016,XOF8016,IUM26
9816,54,103.990,1111,IUK26,B,26-May-2026,09:10:17,103.88,SGX,XOF8016,XOF8016,IUK26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,09:37:13,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.630,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,103.260,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,09:37:13,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.630,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,103.260,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9819,40,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:15:11,-0.38,SGX,XOF8019,XOF8019,IUK26-IUM26
9819,40,104.040,1111,IUK26,B,26-May-2026,09:15:11,103.88,SGX,XOF8019,XOF8019,IUK26
9819,40,103.660,1111,IUM26,S,25-Jun-2026,09:15:11,103.5,SGX,XOF8019,XOF8019,IUM26
9819,100,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:15:11,-0.38,SGX,XOF8019,XOF8019,IUK26-IUM26
9819,100,104.040,1111,IUK26,B,26-May-2026,09:15:11,103.88,SGX,XOF8019,XOF8019,IUK26
9819,100,103.660,1111,IUM26,S,25-Jun-2026,09:15:11,103.5,SGX,XOF8019,XOF8019,IUM26
9819,60,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:15:11,-0.38,SGX,XOF8019,XOF8019,IUK26-IUM26
9819,60,104.040,1111,IUK26,B,26-May-2026,09:15:11,103.88,SGX,XOF8019,XOF8019,IUK26
9819,60,103.660,1111,IUM26,S,25-Jun-2026,09:15:11,103.5,SGX,XOF8019,XOF8019,IUM26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,09:37:13,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.660,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,103.290,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9819,40,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:15:13,-0.38,SGX,XOF8019,XOF8019,IUK26-IUM26
9819,40,104.030,1111,IUK26,B,26-May-2026,09:15:13,103.88,SGX,XOF8019,XOF8019,IUK26
9819,40,103.650,1111,IUM26,S,25-Jun-2026,09:15:13,103.5,SGX,XOF8019,XOF8019,IUM26
9819,100,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:15:13,-0.38,SGX,XOF8019,XOF8019,IUK26-IUM26
9819,100,104.030,1111,IUK26,B,26-May-2026,09:15:13,103.88,SGX,XOF8019,XOF8019,IUK26
9819,100,103.650,1111,IUM26,S,25-Jun-2026,09:15:13,103.5,SGX,XOF8019,XOF8019,IUM26
9813,2,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:15:13,-0.38,SGX,XOF8013,XOF8013,IUK26-IUM26
9813,2,104.030,1111,IUK26,S,26-May-2026,09:15:13,103.88,SGX,XOF8013,XOF8013,IUK26
9813,2,103.650,1111,IUM26,B,25-Jun-2026,09:15:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,09:37:13,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.650,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,103.280,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9819,1,-0.390,1111,IUK26-IUM26,S,26-May-2026,09:16:52,-0.38,SGX,XOF8019,XOF8019,IUK26-IUM26
9819,1,104.050,1111,IUK26,B,26-May-2026,09:16:52,103.88,SGX,XOF8019,XOF8019,IUK26
9819,1,103.660,1111,IUM26,S,25-Jun-2026,09:16:52,103.5,SGX,XOF8019,XOF8019,IUM26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,09:37:13,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.670,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,103.300,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9813,2,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:19:57,-0.38,SGX,XOF8013,XOF8013,IUK26-IUM26
9813,2,104.060,1111,IUK26,B,26-May-2026,09:19:57,103.88,SGX,XOF8013,XOF8013,IUK26
9813,2,103.680,1111,IUM26,S,25-Jun-2026,09:19:57,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,09:37:13,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.660,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,103.290,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,09:37:13,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.650,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,103.280,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,09:37:13,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.630,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,103.260,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9812,10,-0.390,1111,IUK26-IUM26,S,26-May-2026,09:23:16,-0.38,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,10,104.010,1111,IUK26,B,26-May-2026,09:23:16,103.88,SGX,XOF8012,XOF8012,IUK26
9812,10,103.620,1111,IUM26,S,25-Jun-2026,09:23:16,103.5,SGX,XOF8012,XOF8012,IUM26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,09:37:13,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.620,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,103.250,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9813,4,-0.380,1111,IUM26-IUN26,B,26-Jun-2026,09:29:14,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,4,103.600,1111,IUM26,S,25-Jun-2026,09:29:14,103.5,SGX,XOF8013,XOF8013,IUM26
9813,4,103.220,1111,IUN26,B,29-Jul-2026,09:29:14,103.23,SGX,XOF8013,XOF8013,IUN26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,09:37:13,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.590,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,103.220,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9813,2,-0.380,1111,IUM26-IUN26,B,26-Jun-2026,09:29:14,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,2,103.610,1111,IUM26,S,25-Jun-2026,09:29:14,103.5,SGX,XOF8013,XOF8013,IUM26
9813,2,103.230,1111,IUN26,B,29-Jul-2026,09:29:14,103.23,SGX,XOF8013,XOF8013,IUN26
9813,2,-0.380,1111,IUM26-IUN26,B,26-Jun-2026,09:29:14,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,2,103.610,1111,IUM26,S,25-Jun-2026,09:29:14,103.5,SGX,XOF8013,XOF8013,IUM26
9813,2,103.230,1111,IUN26,B,29-Jul-2026,09:29:14,103.23,SGX,XOF8013,XOF8013,IUN26
9819,7,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:37:06,-0.38,SGX,XOF8019,XOF8019,IUK26-IUM26
9819,7,103.990,1111,IUK26,B,26-May-2026,09:37:06,103.88,SGX,XOF8019,XOF8019,IUK26
9819,7,103.610,1111,IUM26,S,25-Jun-2026,09:37:06,103.5,SGX,XOF8019,XOF8019,IUM26
9819,8,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:37:13,-0.38,SGX,XOF8019,XOF8019,IUK26-IUM26
9819,8,103.970,1111,IUK26,S,26-May-2026,09:37:13,103.88,SGX,XOF8019,XOF8019,IUK26
9819,8,103.590,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8019,XOF8019,IUM26
9819,5,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:37:13,-0.38,SGX,XOF8019,XOF8019,IUK26-IUM26
9819,5,103.970,1111,IUK26,S,26-May-2026,09:37:13,103.88,SGX,XOF8019,XOF8019,IUK26
9819,5,103.590,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8019,XOF8019,IUM26
9819,20,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:37:13,-0.38,SGX,XOF8019,XOF8019,IUK26-IUM26
9819,20,103.970,1111,IUK26,S,26-May-2026,09:37:13,103.88,SGX,XOF8019,XOF8019,IUK26
9819,20,103.590,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8019,XOF8019,IUM26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,09:37:13,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.600,1111,IUM26,B,25-Jun-2026,09:37:13,103.5,SGX,XOF8013,XOF8013,IUM26
9813,1,103.230,1111,IUN26,S,29-Jul-2026,09:37:13,103.23,SGX,XOF8013,XOF8013,IUN26
9816,7,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:38:21,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
