Report_Date,Client_No,Com_Type,Exch_Cd,Com_cd,Contract_Month,Strike_Price,Call_Put,Val_Date,Trade_Date,Buy_Sell,Traded_Qty,Traded_Price,Traded_Premium,Unrealised_pl_value,Nett_Option_Value,Cumulative_Swap,Settlement_Price,Settle_Curr_Cd,Org_Val_Date,User_Id,Tick_Value,CQ_Ord_No,Swap_Pt
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.11,,2400.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F054603001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260518,S,3,77.11,,7200.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F054604001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260518,S,2,77.14,,4980.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F054601001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.21,,2700.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F054600001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,1,81.80,,16470.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056201001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,2,81.88,,33420.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056184001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,3,81.88,,50130.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056185001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,5,81.89,,83700.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056183001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,1,81.94,,16890.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056191001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,1,81.95,,16920.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056187001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,2,81.95,,33840.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056192001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,5,81.95,,84600.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056193001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,1,81.95,,16920.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056194001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,1,81.95,,16920.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056195001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,1,81.97,,16980.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056186001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,5,81.97,,84900.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056188001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,4,81.97,,67920.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056189001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,1,81.97,,16980.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056190001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,6,82.30,,107820.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056198001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,1,82.30,,17970.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056199001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,1,82.30,,17970.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056200001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260515,S,1,82.31,,18000.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260515F056197001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,86.95,,31920.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059074001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,86.95,,31920.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059075001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,2,86.95,,63840.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059076001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,2,86.97,,63960.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059077001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,2,86.97,,63960.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059078001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,3,86.97,,95940.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059079001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,87.10,,32370.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059070001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,87.12,,32430.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059071001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,87.42,,33330.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059072001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,87.44,,33390.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059037001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,87.47,,33480.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059036001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,87.69,,34140.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059066001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,87.69,,34140.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059067001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,4,87.69,,136560.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059068001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,8,87.84,,276720.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059049001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,2,87.84,,69180.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059050001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,87.84,,34590.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059051001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,11,87.89,,382140.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059040001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,2,87.91,,69600.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059041001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,7,87.93,,244020.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059042001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,2,87.93,,69720.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059043001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,2,87.95,,69840.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059044001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,9,87.96,,314550.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059045001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,88.08,,35310.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059060001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,2,88.08,,70620.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059061001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,4,88.11,,141600.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059025001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,2,88.11,,70800.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059026001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,2,88.11,,70800.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059028001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,88.11,,35400.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059029001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,88.11,,35400.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059030001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,2,88.11,,70800.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059031001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,5,88.12,,177150.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059024001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,5,88.12,,177150.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059027001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,88.12,,35430.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059032001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,2,88.12,,70860.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059033001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,4,88.12,,141720.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059034001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,4,88.12,,141720.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059035001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,88.16,,35550.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059056001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,3,88.16,,106650.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059057001,
20260518,XOB8098,F,TFEX,SVF,Jun 26 ,,,,20260514,S,1,88.17,,35580.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260514F059055001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,76.76,,-2850.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054587001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,10,77.12,,-17700.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054575001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,2,77.39,,-1920.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054589001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.39,,-960.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054590001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.39,,-960.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054591001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.39,,-960.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054592001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.39,,-960.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054593001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.39,,-960.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054594001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,4,77.39,,-3840.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054595001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.42,,-870.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054583001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.42,,-870.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054584001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.42,,-870.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054585001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,2,77.42,,-1740.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054586001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.43,,-840.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054578001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.43,,-840.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054579001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.43,,-840.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054580001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.43,,-840.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054581001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.43,,-840.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054582001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.44,,-810.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F054577001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,87.12,,28230.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F059085001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,87.12,,28230.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F059086001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,87.12,,28230.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F059087001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,87.12,,28230.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F059088001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,87.12,,28230.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F059089001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,87.12,,28230.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F059090001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,87.12,,28230.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F059091001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,87.12,,28230.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F059092001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,87.13,,28260.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F059082001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,87.13,,28260.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F059083001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,87.13,,28260.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F059084001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260514,S,9,89.30,,312930.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F059048001,
20260518,XOB8098,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,89.31,,34800.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F059047001,
20260518,XOB9000,F,COMEX,GD,Jun 26 ,, ,,,S,1,0.00,,0.00,0.00,0,4558,USD,,,100.00000,SPS02302001,0.00
20260518,XOB9000,F,COMEX,MGC,Jun 26 ,, ,,,B,12,0.00,,0.00,0.00,0,4558,USD,,,10.00000,SPB02371001,0.00
20260518,XOB9000,F,COMEX,SIL,Jul 26 ,, ,,,B,23,0.000,,0.00,0.00,0,77.444,USD,,,1000.00000,SPB02372001,0.00
20260518,XOB9000,F,COMEX,SIL,Sep 26 ,, ,,,B,14,0.000,,0.00,0.00,0,78.005,USD,,,1000.00000,SPB02341001,0.00
20260518,XOB9000,F,TFEX,GO,Jun 26 ,, ,,,S,18,0.00,,0.00,0.00,0,4573.2,THB,,,300.00000,SPS02303001,0.00
20260518,XOB9000,F,TFEX,SVF,Jun 26 ,, ,,,S,248,0.00,,0.00,0.00,0,76.31,THB,,,3000.00000,SPS02304001,0.00
20260518,XOB9000,F,TFEX,SVF,Sep 26 ,, ,,,S,153,0.00,,0.00,0.00,0,77.71,THB,,,3000.00000,SPS02476001,0.00
