Report_Date,Client_No,Com_Type,Exch_Cd,Com_cd,Contract_Month,Strike_Price,Call_Put,Val_Date,Trade_Date,Buy_Sell,Traded_Qty,Traded_Price,Traded_Premium,Unrealised_pl_value,Nett_Option_Value,Cumulative_Swap,Settlement_Price,Settle_Curr_Cd,Org_Val_Date,User_Id,Tick_Value,CQ_Ord_No,Swap_Pt
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4586.10,,-3870.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056572001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4586.30,,-3930.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056571001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4586.40,,-3960.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056584001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4586.40,,-3960.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056596001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4586.50,,-3990.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056541001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4586.50,,-3990.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056594001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4586.60,,-4020.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056593001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4586.80,,-4080.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056597001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4586.90,,-4110.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056578001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.10,,-4170.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056581001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.10,,-4170.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056598001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.10,,-4170.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056599001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.10,,-4170.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056600001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.10,,-4170.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056601001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.20,,-4200.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056560001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.20,,-4200.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056585001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.30,,-4230.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056604001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.40,,-4260.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056602001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.40,,-4260.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056603001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.40,,-4260.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056605001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.40,,-4260.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056606001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.40,,-4260.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056607001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.40,,-4260.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056608001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.50,,-4290.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056577001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.50,,-4290.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056583001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.60,,-4320.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056542001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.60,,-4320.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056576001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.70,,-4350.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056582001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.80,,-4380.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056609001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.80,,-4380.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056610001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.90,,-4410.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056611001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4587.90,,-4410.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056616001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.00,,-4440.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056579001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.00,,-4440.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056612001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.00,,-4440.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056617001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.30,,-4530.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056580001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.30,,-4530.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056615001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.40,,-4560.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056586001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.40,,-4560.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056618001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.50,,-4590.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056561001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.60,,-4620.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056619001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.60,,-4620.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056620001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.60,,-4620.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056622001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.70,,-4650.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056614001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.70,,-4650.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056621001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.70,,-4650.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056623001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.80,,-4680.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056613001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4588.90,,-4710.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056564001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4589.40,,-4860.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056567001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4589.60,,-4920.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056556001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4590.00,,-5040.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056624001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4590.20,,-5100.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056544001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4590.40,,-5160.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056565001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4590.40,,-5160.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056566001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4590.50,,-5190.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056545001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4590.70,,-5250.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056543001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4590.80,,-5280.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056626001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4590.90,,-5310.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056627001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4590.90,,-5310.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056628001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4591.00,,-5340.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056625001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4591.30,,-5430.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056546001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4591.30,,-5430.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056550001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4591.30,,-5430.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056555001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4591.50,,-5490.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056549001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4592.20,,-5700.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056548001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4592.70,,-5850.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056547001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4592.70,,-5850.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056554001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4593.80,,-6180.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056552001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4594.00,,-6240.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056551001,
20260518,XOF8003,F,TFEX,GO,Jun 26 ,,,,20260518,B,1,4594.30,,-6330.00,0.00,,4573.2,THB,,SMCTFEX_IFSC,300.00000,20260518F056553001,
20260518,XOF8003,F,TFEX,GO,Sep 26 ,,,,20260518,S,1,4642.20,,1110.00,0.00,,4638.5,THB,,SMCTFEX_IFSC,300.00000,20260518F056515001,
20260518,XOF8003,F,TFEX,GO,Sep 26 ,,,,20260518,S,1,4642.20,,1110.00,0.00,,4638.5,THB,,SMCTFEX_IFSC,300.00000,20260518F056516001,
20260518,XOF8003,F,TFEX,GO,Sep 26 ,,,,20260518,S,1,4642.20,,1110.00,0.00,,4638.5,THB,,SMCTFEX_IFSC,300.00000,20260518F056517001,
20260518,XOF8003,F,TFEX,GO,Sep 26 ,,,,20260518,S,2,4642.20,,2220.00,0.00,,4638.5,THB,,SMCTFEX_IFSC,300.00000,20260518F056518001,
20260518,XOF8003,F,TFEX,GO,Sep 26 ,,,,20260518,S,1,4642.30,,1140.00,0.00,,4638.5,THB,,SMCTFEX_IFSC,300.00000,20260518F056513001,
20260518,XOF8003,F,TFEX,GO,Sep 26 ,,,,20260518,S,2,4642.30,,2280.00,0.00,,4638.5,THB,,SMCTFEX_IFSC,300.00000,20260518F056514001,
20260518,XOF8003,F,TFEX,GO,Sep 26 ,,,,20260518,S,1,4642.60,,1230.00,0.00,,4638.5,THB,,SMCTFEX_IFSC,300.00000,20260518F056510001,
20260518,XOF8003,F,TFEX,GO,Sep 26 ,,,,20260518,S,1,4642.60,,1230.00,0.00,,4638.5,THB,,SMCTFEX_IFSC,300.00000,20260518F056511001,
20260518,XOF8003,F,TFEX,GO,Sep 26 ,,,,20260518,S,1,4642.60,,1230.00,0.00,,4638.5,THB,,SMCTFEX_IFSC,300.00000,20260518F056512001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,76.32,,30.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056681001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,76.98,,2010.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056714001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,11,77.16,,28050.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056684001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.24,,2790.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056685001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.24,,2790.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056686001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,2,77.24,,5580.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056687001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.24,,2790.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056688001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.24,,2790.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056689001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.24,,2790.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056690001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.24,,2790.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056691001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,2,77.24,,5580.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056692001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.24,,2790.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056693001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.31,,3000.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056742001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,11,77.36,,34650.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056716001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.41,,3300.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056695001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.44,,3390.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056723001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,2,77.44,,6780.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056747001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,2,77.44,,6780.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056748001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,2,77.44,,6780.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056749001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.44,,3390.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056750001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,2,77.44,,6780.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056751001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.45,,3420.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056724001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.45,,3420.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056725001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,8,77.45,,27360.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056726001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,2,77.45,,6840.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056746001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,3,77.50,,10710.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056727001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,3,77.50,,10710.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056728001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.50,,3570.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056729001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,2,77.50,,7140.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056730001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.50,,3570.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056731001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.50,,3570.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056732001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.70,,4170.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056697001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,11,77.72,,46530.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056740001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.73,,4260.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056733001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,3,77.73,,12780.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056734001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,11,77.73,,46860.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056739001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.95,,4920.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056700001,
20260518,XOF8003,F,TFEX,SVF,Jun 26 ,,,,20260518,S,1,77.95,,4920.00,0.00,,76.31,THB,,SMCTFEX_IFSC,3000.00000,20260518F056701001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260518,S,1,77.07,,-1920.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260518F056648001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260515,S,1,78.24,,1590.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260515F058873001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260515,S,1,78.62,,2730.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260515F058867001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260515,S,1,78.72,,3030.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260515F058868001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260515,S,1,78.83,,3360.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260515F058875001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260515,S,1,78.98,,3810.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260515F058876001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260515,S,1,78.98,,3810.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260515F058877001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260515,S,1,78.98,,3810.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260515F058878001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260515,S,1,78.98,,3810.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260515F058879001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260515,S,1,79.20,,4470.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260515F058900001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260515,S,1,80.11,,7200.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260515F058863001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,85.52,,23430.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061447001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,85.52,,23430.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061448001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.36,,25950.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061416001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.36,,25950.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061417001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,3,86.36,,77850.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061418001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,11,86.36,,285450.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061419001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,2,86.40,,52140.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061432001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,2,86.40,,52140.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061433001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.40,,26070.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061434001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.40,,26070.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061435001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.40,,26070.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061436001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,2,86.40,,52140.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061437001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.40,,26070.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061438001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.40,,26070.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061439001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.42,,26130.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061410001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.42,,26130.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061411001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.42,,26130.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061412001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.42,,26130.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061413001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.43,,26160.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061414001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.43,,26160.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061415001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.46,,26250.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061424001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.97,,27780.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061420001,
20260518,XOF8003,F,TFEX,SVF,Sep 26 ,,,,20260514,S,1,86.97,,27780.00,0.00,,77.71,THB,,SMCTFEX_IFSC,3000.00000,20260514F061421001,
