9816,4,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:03:17,-0.36,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,4,104.260,1111,IUK26,S,26-May-2026,09:03:17,104.25,SGX,XOF8016,XOF8016,IUK26
9816,4,103.900,1111,IUM26,B,25-Jun-2026,09:03:17,103.9,SGX,XOF8016,XOF8016,IUM26
9816,30,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:03:27,-0.36,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,30,104.250,1111,IUK26,S,26-May-2026,09:03:27,104.24,SGX,XOF8016,XOF8016,IUK26
9816,30,103.890,1111,IUM26,B,25-Jun-2026,09:03:27,103.9,SGX,XOF8016,XOF8016,IUM26
9816,87,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:04:53,-0.36,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,87,104.240,1111,IUK26,B,26-May-2026,09:04:53,104.24,SGX,XOF8016,XOF8016,IUK26
9816,87,103.880,1111,IUM26,S,25-Jun-2026,09:04:53,103.88,SGX,XOF8016,XOF8016,IUM26
9813,100,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:04:53,-0.36,SGX,XOF8013,XOF8013,IUK26-IUM26
9813,100,104.240,1111,IUK26,B,26-May-2026,09:04:53,104.24,SGX,XOF8013,XOF8013,IUK26
9813,100,103.880,1111,IUM26,S,25-Jun-2026,09:04:53,103.88,SGX,XOF8013,XOF8013,IUM26
9816,35,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:05:03,-0.36,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,35,104.240,1111,IUK26,S,26-May-2026,09:05:03,104.23,SGX,XOF8016,XOF8016,IUK26
9816,35,103.880,1111,IUM26,B,25-Jun-2026,09:05:03,103.88,SGX,XOF8016,XOF8016,IUM26
9816,52,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:05:14,-0.36,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,52,104.240,1111,IUK26,S,26-May-2026,09:05:14,104.24,SGX,XOF8016,XOF8016,IUK26
9816,52,103.880,1111,IUM26,B,25-Jun-2026,09:05:14,103.88,SGX,XOF8016,XOF8016,IUM26
9817,3,104.23,1111,DINR,B,26-May-2026,09:06:32,104.23,DGCX,S-XOF8017,S-XOF8017,DINR-20260527
9817,2,104.23,1111,DINR,B,26-May-2026,09:06:32,104.23,DGCX,S-XOF8017,S-XOF8017,DINR-20260527
9817,2,104.23,1111,DINR,B,26-May-2026,09:06:32,104.23,DGCX,S-XOF8017,S-XOF8017,DINR-20260527
9817,1,104.230,1111,IUK26,S,26-May-2026,09:06:32,104.23,SGX,XOF8017,XOF8017,IUK26
9817,1,104.230,1111,IUK26,S,26-May-2026,09:06:32,104.23,SGX,XOF8017,XOF8017,IUK26
9817,1,104.230,1111,IUK26,S,26-May-2026,09:06:32,104.23,SGX,XOF8017,XOF8017,IUK26
9817,2,104.230,1111,IUK26,S,26-May-2026,09:06:32,104.23,SGX,XOF8017,XOF8017,IUK26
9817,2,104.230,1111,IUK26,S,26-May-2026,09:06:32,104.23,SGX,XOF8017,XOF8017,IUK26
9817,2,104.23,1111,DINR,B,26-May-2026,09:06:32,104.23,DGCX,S-XOF8017,S-XOF8017,DINR-20260527
9817,2,104.230,1111,IUK26,S,26-May-2026,09:06:32,104.23,SGX,XOF8017,XOF8017,IUK26
9816,11,-0.370,1111,IUK26-IUM26,B,26-May-2026,09:12:39,-0.37,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,11,104.230,1111,IUK26,S,26-May-2026,09:12:39,104.22,SGX,XOF8016,XOF8016,IUK26
9816,11,103.860,1111,IUM26,B,25-Jun-2026,09:12:39,103.87,SGX,XOF8016,XOF8016,IUM26
9812,26,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:16:48,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,26,104.200,1111,IUK26,S,26-May-2026,09:16:48,104.2,SGX,XOF8012,XOF8012,IUK26
9812,26,103.840,1111,IUM26,B,25-Jun-2026,09:16:48,103.81,SGX,XOF8012,XOF8012,IUM26
9812,10,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:16:48,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,10,104.200,1111,IUK26,S,26-May-2026,09:16:48,104.2,SGX,XOF8012,XOF8012,IUK26
9812,10,103.840,1111,IUM26,B,25-Jun-2026,09:16:48,103.81,SGX,XOF8012,XOF8012,IUM26
9812,20,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:16:48,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,20,104.200,1111,IUK26,S,26-May-2026,09:16:48,104.2,SGX,XOF8012,XOF8012,IUK26
9812,20,103.840,1111,IUM26,B,25-Jun-2026,09:16:48,103.81,SGX,XOF8012,XOF8012,IUM26
9812,5,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:16:48,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
